"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","id","media/0/media_url","media/0/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name","user_mentions/11/id_str","user_mentions/11/name","user_mentions/11/screen_name"
"1597441567882874881","2022-12-14T12:54:47.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/dkYAuquztj",,,"1603010613487468545",,,"0","0","https://twitter.com/KushanKanishka4/status/1603010613487468545","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1603010048405504005","https://t.co/dkYAuquztj",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-14T13:24:41.000Z","1","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/QR0jSJzSUz",,,"1603018139721162753","https://pbs.twimg.com/media/Fj8QgEYXwAIn2Kb.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1603018139721162753",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-14T13:25:57.000Z","1","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/V96x7mI2hL",,,"1603018456672206850","https://pbs.twimg.com/media/Fj8QyljXkAEXUtF.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1603018456672206850",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-14T14:12:54.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/pAXi1o34KE",,,"1603030270990581761",,,"0","0","https://twitter.com/KushanKanishka4/status/1603030270990581761","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1599926454053392384","https://t.co/pAXi1o34KE",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-15T01:05:23.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/vdg868tHez",,,"1603194477014720513",,,"0","0","https://twitter.com/KushanKanishka4/status/1603194477014720513","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1603194342927106049","https://t.co/vdg868tHez",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-15T02:52:15.000Z","1","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/HIErsgN8dJ",,,"1603221369382375425","https://pbs.twimg.com/media/Fj_JVjOX0AEwd7w.jpg","photo","0","0","https://twitter.com/KushanKanishka4/status/1603221369382375425",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-15T03:45:32.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/kAUdB2rR2P",,,"1603234779398275074",,,"0","0","https://twitter.com/KushanKanishka4/status/1603234779398275074","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1603234406273007616","https://t.co/kAUdB2rR2P",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-15T15:26:53.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/Z5W97TrwqI",,,"1603411278168559619",,,"0","0","https://twitter.com/KushanKanishka4/status/1603411278168559619","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1603410924068642817","https://t.co/Z5W97TrwqI",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-15T15:27:24.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/XX8KpVO12Z",,,"1603411409513193473",,,"0","0","https://twitter.com/KushanKanishka4/status/1603411409513193473","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1603410564356653059","https://t.co/XX8KpVO12Z",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-15T15:31:46.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/oGLMZJL1Aj",,,"1603412509457014784",,,"0","0","https://twitter.com/KushanKanishka4/status/1603412509457014784","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1603405467023298561","https://t.co/oGLMZJL1Aj",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-16T14:37:16.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka Our President was not elected by the people of Srilanka. Chosen by the 134 Pohottuwa",,,"1603761181872766976",,,"0","0","https://twitter.com/KushanKanishka4/status/1603761181872766976",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-18T14:33:05.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/F5ridLU80B",,,"1604484903738933248",,,"0","1","https://twitter.com/KushanKanishka4/status/1604484903738933248","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1604481943441129473","https://t.co/F5ridLU80B",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-18T14:34:20.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/rBQmvzXIRk",,,"1604485215988207616",,,"0","0","https://twitter.com/KushanKanishka4/status/1604485215988207616","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1604482183749853185","https://t.co/rBQmvzXIRk",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-19T17:44:05.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/y6cPSM4C8f",,,"1604895358936616961",,,"0","0","https://twitter.com/KushanKanishka4/status/1604895358936616961","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1604894987262562305","https://t.co/y6cPSM4C8f",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-21T00:02:15.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/rYJinMRjOP",,,"1605352916625358848",,,"0","0","https://twitter.com/KushanKanishka4/status/1605352916625358848","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1605352547149295617","https://t.co/rYJinMRjOP",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-21T00:24:01.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/qiC5iEjuNh",,,"1605358393983610881",,,"0","0","https://twitter.com/KushanKanishka4/status/1605358393983610881","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1605358097341505543","https://t.co/qiC5iEjuNh",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-21T02:15:17.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/6TZaSuHDfs",,,"1605386394683195395",,,"0","0","https://twitter.com/KushanKanishka4/status/1605386394683195395","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1605385897960263680","https://t.co/6TZaSuHDfs",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-21T13:45:58.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/bMB6Y9p0kI",,,"1605560209383968769",,,"0","0","https://twitter.com/KushanKanishka4/status/1605560209383968769","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1605559415628759040","https://t.co/bMB6Y9p0kI",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-21T20:21:19.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/aMwYFVcwSr",,,"1605659704352464902",,,"0","0","https://twitter.com/KushanKanishka4/status/1605659704352464902","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1605659012858581003","https://t.co/aMwYFVcwSr",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-22T04:19:11.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/5kiTfNPOOE",,,"1605779961595527168",,,"0","0","https://twitter.com/KushanKanishka4/status/1605779961595527168","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1605775536818733056","https://t.co/5kiTfNPOOE",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-22T13:22:41.000Z","2","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/tBDmr2eHnU",,,"1605916739975274496",,,"0","2","https://twitter.com/KushanKanishka4/status/1605916739975274496","twitter.com/nomadic_sanjee…","https://twitter.com/nomadic_sanjee/status/1605590144333004806","https://t.co/tBDmr2eHnU",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-22T13:36:36.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/8aYz3zuyk2",,,"1605920238989623301",,,"0","0","https://twitter.com/KushanKanishka4/status/1605920238989623301","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1605919837121032192","https://t.co/8aYz3zuyk2",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-22T13:50:02.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/7TRmo9ALCs",,,"1605923619040788481",,,"0","0","https://twitter.com/KushanKanishka4/status/1605923619040788481","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1605923471397212161","https://t.co/7TRmo9ALCs",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-22T13:55:12.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka Her you go Ranil,",,,"1605924920369721344",,,"0","0","https://twitter.com/KushanKanishka4/status/1605924920369721344",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-23T14:09:30.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/jQUZwcfKiS",,,"1606290907111624705",,,"0","0","https://twitter.com/KushanKanishka4/status/1606290907111624705","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1606290205002047488","https://t.co/jQUZwcfKiS",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-23T14:19:02.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/sSr1bCLzfT",,,"1606293306681409536",,,"0","0","https://twitter.com/KushanKanishka4/status/1606293306681409536","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1606291694755815424","https://t.co/sSr1bCLzfT",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-23T14:20:43.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka https://t.co/RIkqA2vkzk",,,"1606293732218654726",,,"0","0","https://twitter.com/KushanKanishka4/status/1606293732218654726","twitter.com/kushankanishka…","https://twitter.com/kushankanishka4/status/1606292335050067969","https://t.co/RIkqA2vkzk",,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
"1597441567882874881","2022-12-23T16:03:54.000Z","0","@alisabrypc @RW_UNP @ChinaEmbSL @MFA_SriLanka Dear Ranil, this is not a surprise. The team around you are Akila, Sagala, Vajira &amp; Range are kind of fall in to this category. Please get rid of them 🙏🏽",,,"1606319698420842503",,,"0","1","https://twitter.com/KushanKanishka4/status/1606319698420842503",,,,,,,"2022-10-23T01:37:16.000Z","false","","0","506","11","173","false","1583995839667732481","false","0","","3898","Kushan Kanishka","11","false","https://pbs.twimg.com/profile_banners/1583995839667732481/1666615902","https://pbs.twimg.com/profile_images/1584530333134983170/IQCjGD7D_normal.jpg","false","KushanKanishka4","5654","none",,"false","1564509727781859328","M U M Ali Sabry","alisabrypc","2913830408","Ranil Wickremesinghe","RW_UNP","1240860947826311169","Chinese Embassy in Sri Lanka","ChinaEmbSL","1411941818","MFA SriLanka 🇱🇰","MFA_SriLanka",,,,,,,,,,,,,,,,,,,,,,,,
