"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name"
"1596549728795123715","2022-11-26T17:01:32.000Z","120","Educational policy reform has been a subject spoken on widely over the yrs! It’s vital that we move on this topic now,bringing primary secondary higher &amp; vocational under one progressive policy! It is only then that our workforce can be competitive &amp; relevant in the global arena! https://t.co/isTxAc3px9",,,,"1596549728795123715","https://pbs.twimg.com/media/FigVgrHXgAAgbiw.jpg","photo","https://pbs.twimg.com/media/FigVgrJXwAEdpoL.jpg","photo","https://pbs.twimg.com/media/FigVgrLXEAQ7Rmc.jpg","photo","https://pbs.twimg.com/media/FigVgrLX0AAJiNE.jpg","photo","200","13","https://twitter.com/RajapaksaNamal/status/1596549728795123715",,,,"2013-04-16T10:44:22.000Z","false","Member of Parliament — Hambantota District","0","50369","443260","94","false","1356593833","false","236","Sri Lanka","4344","Namal Rajapaksa","443260","false","https://pbs.twimg.com/profile_banners/1356593833/1652790888","https://pbs.twimg.com/profile_images/1520024828597526530/MZB1mwfH_normal.jpg","false","RajapaksaNamal","13679","none","https://t.co/bXB0bojBn4","true",,,,,,,,,
"1596549728795123715","2022-11-26T17:02:58.000Z","3","@RajapaksaNamal Great work Namal !! Sri Lanka will prosper again in the hands of its youth and women 🙏",,,,"1596550091640557569",,,,,,,,,"6","1","https://twitter.com/KarttikChopra/status/1596550091640557569",,,,"2017-03-31T10:39:54.000Z","false","🇮🇳ॐजयहिंदॐ🇮🇳प्रवक्ता और मुख़्तार श्री पंच रामानंदी निर्मोही अखारा अयोध्या जी-न्यासी श्री राम जन्मभूमि तीर्थयात्री क्षेत्र न्यास अयोध्या 🇮🇳Sevak-E-Hind🇮🇳","0","110107","515","781","false","847760357548412928","false","1","","1687","Karttik Chopra","515","false","https://pbs.twimg.com/profile_banners/847760357548412928/1670162254","https://pbs.twimg.com/profile_images/1599402485038612480/-L6gZNHE_normal.jpg","false","KarttikChopra","57735","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T17:05:25.000Z","7","@RajapaksaNamal Please tackle issues that one is capable of understanding. Addressing/undertaking subject matter one is not qualified to understand may precipitate in a colossal breakdown of society and future generation.",,,,"1596550704629710849",,,,,,,,,"0","1","https://twitter.com/DT_Sariffodeen/status/1596550704629710849",,,,"2012-09-10T14:40:53.000Z","false","Historian, Humanitarian, Humble Mom","0","87","11","95","true","815363282","false","0","Cambridge, England","42","Terana Sariffodeen","11","false",,"https://pbs.twimg.com/profile_images/2596232666/image_normal.jpg","false","DT_Sariffodeen","148","none","https://t.co/roPExaSIln","false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T17:17:36.000Z","57","@RajapaksaNamal https://t.co/wjJql2hu9a",,,,"1596553771752251395","https://pbs.twimg.com/media/FigZMadacAYov_j.jpg","photo",,,,,,,"0","0","https://twitter.com/ChanminiP/status/1596553771752251395",,,,"2021-06-17T12:18:35.000Z","false","😎","0","19287","151","858","true","1405499757183717381","false","0","","518","Dini_mini :p","151","false","https://pbs.twimg.com/profile_banners/1405499757183717381/1669648982","https://pbs.twimg.com/profile_images/1597245158185369602/ctUWL2xM_normal.jpg","false","ChanminiP","1847","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T17:31:35.000Z","2","@RajapaksaNamal Gon pakaya uba",,,,"1596557290538254343",,,,,,,,,"0","0","https://twitter.com/Upuls3/status/1596557290538254343",,,,"2022-02-08T09:11:28.000Z","true","","0","150","2","60","false","1490976474635116544","false","0","","23","Upul@s","2","false",,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","false","Upuls3","62","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T17:31:58.000Z","8","@RajapaksaNamal How are you even in this discussion?!",,,,"1596557389750325254",,,,,,,,,"0","0","https://twitter.com/HerathNirmal/status/1596557389750325254",,,,"2018-11-06T05:50:06.000Z","false","If you don’t know the “pale blue dot” please leave! 🇮🇳🇹🇭🇲🇾🇰🇷🇺🇸🇸🇬🇹🇼🇩🇪🇦🇹🇹🇷🇨🇦🇨🇳","0","67","13","97","false","1059684327259287552","false","0","Winnipeg, Manitoba","7","helloworld.java","13","false","https://pbs.twimg.com/profile_banners/1059684327259287552/1669385648","https://pbs.twimg.com/profile_images/1596595481597059073/oikyOcTK_normal.jpg","false","HerathNirmal","42","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T17:40:01.000Z","6","@RajapaksaNamal @elonmusk please introduce a 😂 reaction to twitter asap. The future wannabe president of 🇱🇰 is providing solid entertainment. Wonder whether he knows what he does 🤔😉😜😂😅",,,,"1596559414915629056",,,,,,,,,"0","0","https://twitter.com/AnthonysDilon/status/1596559414915629056",,,,"2020-02-24T23:51:44.000Z","false","","0","65","22","44","false","1232090633055166469","false","0","","9","Dilon Anthonys","22","false","https://pbs.twimg.com/profile_banners/1232090633055166469/1584184517","https://pbs.twimg.com/profile_images/1238785756815978498/w_O9A965_normal.jpg","false","AnthonysDilon","360","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal","44196397","Elon Musk","elonmusk",,,
"1596549728795123715","2022-11-26T17:50:04.000Z","1","@RajapaksaNamal 🥱🥱🥱",,,,"1596561944508764160",,,,,,,,,"0","0","https://twitter.com/KgGamage/status/1596561944508764160",,,,"2015-03-07T11:09:15.000Z","false","Software Engineer","0","297","45","255","true","3066471979","false","0","Singapore","26","Ruchika Gamage 🇱🇰","45","false","https://pbs.twimg.com/profile_banners/3066471979/1632236595","https://pbs.twimg.com/profile_images/1609412577746124801/Y-UGAimN_normal.jpg","false","KgGamage","708","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T18:04:14.000Z","22","@RajapaksaNamal ඔබතුමා සහ ඔබේ සහෝදරයින් වැනි කිසිදු ගැඹුරක් නැති පුහු කතා පමණක් ඇති පුද්ගලයන් ඇතිකල අධ්‍යාපන ක්‍රමය වෙනස් කිරීම වැදගත්. මේකට දායක වෙන්න ඔබට තිබෙන සුදුසුකම් මොනවාද? (ඔබතුමාව නොවිය යුතු උදාහරණයක් ලෙස ගන්නද යන්නේ? 🙂)",,,,"1596565505972006914",,,,,,,,,"1","0","https://twitter.com/charithwiki/status/1596565505972006914",,,,"2008-11-24T03:34:32.000Z","false","SWE @ Google . Views are personal","0","271","570","344","false","17584463","false","15","San Jose, CA","24","CharithWiki","570","false","https://pbs.twimg.com/profile_banners/17584463/1584889571","https://pbs.twimg.com/profile_images/1241742978609102848/_IVgofGX_normal.jpg","false","charithwiki","1110","none","https://t.co/857ypqIZq8","false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T18:07:46.000Z","3","@RajapaksaNamal Why are you in these meetings when you are nit the minister or not anyway related",,,,"1596566395688751105",,,,,,,,,"0","0","https://twitter.com/Mohamed02515600/status/1596566395688751105",,,,"2020-07-23T20:58:52.000Z","true","Application Support Consultant","0","1","2","3","false","1286405287230894081","false","0","","1","Mohamed Ghazaly","2","false",,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","false","Mohamed02515600","20","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T18:36:40.000Z","32","@RajapaksaNamal Can we see your education qualification ( if any)",,,,"1596573669236637698",,,,,,,,,"2","1","https://twitter.com/caderacm/status/1596573669236637698",,,,"2019-09-12T00:25:35.000Z","false","We are born to love one another everything else is an excuse. If you are neutral in situations of injustice, you have chosen the side of the oppressor (quotes)","0","22843","230","1368","true","1171942781260050434","false","2","Sri Lanka","516","Cader","230","false","https://pbs.twimg.com/profile_banners/1171942781260050434/1671193117","https://pbs.twimg.com/profile_images/1347931469340147712/oAAxIWga_normal.jpg","false","caderacm","13394","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T19:40:27.000Z","6","@RajapaksaNamal How come, the politicians who are the most corrupt, most uneducated/ No experience or exposure, impractical, illiterate , no code of conduct/ ethics, money launderers, fraudsters, rapists, thugs, ex-criminals, alleged murderers, rapists and the list above - introduce POLICIES? https://t.co/QEu8JB5QCv",,,,"1596589723149291521","https://pbs.twimg.com/tweet_video_thumb/Fig54MvaEAA9Cp3.jpg","photo",,,,,,,"0","1","https://twitter.com/NaoAnthony/status/1596589723149291521",,,,"2014-07-14T13:44:11.000Z","false","A combination of Determination, Passion, Integrity and Empathy","0","2299","37","223","false","2645490386","false","0","Sydney, New South Wales","88","Nao Anthony","37","false","https://pbs.twimg.com/profile_banners/2645490386/1429058144","https://pbs.twimg.com/profile_images/1499640769216323589/KKWUsYLz_normal.jpg","false","NaoAnthony","1225","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T20:46:44.000Z","70","@RajapaksaNamal https://t.co/T2fXOcj2dO",,,,"1596606401530499075","https://pbs.twimg.com/media/FihJDRqWYAERQyR.jpg","photo",,,,,,,"0","4","https://twitter.com/KaviSenu/status/1596606401530499075",,,,"2020-12-30T08:22:59.000Z","false","","0","40696","11756","3164","false","1344196765440991237","false","7","","6956","Senu_Kavi","11756","false","https://pbs.twimg.com/profile_banners/1344196765440991237/1662926882","https://pbs.twimg.com/profile_images/1581219997107556352/lJwmfAc3_normal.jpg","false","KaviSenu","18534","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T00:07:27.000Z","3","@RajapaksaNamal Phew...  educational policy reforms ..go ahead give your advice immediately .😉",,,,"1596656912354811904",,,,,,,,,"0","0","https://twitter.com/priyanthim123/status/1596656912354811904",,,,"2015-09-13T09:22:17.000Z","false","I'm contented.","0","44279","2553","1698","true","3547622474","false","1","Sri Lanka","284","Priyanthi","2553","false","https://pbs.twimg.com/profile_banners/3547622474/1662600353","https://pbs.twimg.com/profile_images/1553326193054605312/2MSus1Zy_normal.jpg","false","priyanthim123","16288","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T00:38:00.000Z","11","@RajapaksaNamal https://t.co/1VlE8Aof5u",,,,"1596664601797857281","https://pbs.twimg.com/media/Fih9_jPXkAE0dqi.jpg","photo",,,,,,,"0","2","https://twitter.com/shashikaDB/status/1596664601797857281",,,,"2022-04-02T16:59:37.000Z","false","Wana be a best Chef","0","958","30","359","false","1510300836622123013","false","0","Sri Lanka 🇱🇰 ","131","D Bandara","30","false","https://pbs.twimg.com/profile_banners/1510300836622123013/1669050688","https://pbs.twimg.com/profile_images/1525195085486313472/ZqHH9d5D_normal.jpg","false","shashikaDB","420","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T01:12:56.000Z","4","@RajapaksaNamal As long as religious, racist and self-interested politicians like you are dividing this country, any education policy is of no use in this country.",,,,"1596673395277824001",,,,,,,,,"0","0","https://twitter.com/yyopithan/status/1596673395277824001",,,,"2013-01-30T12:57:32.000Z","false","Telecommunications Technican","0","291","91","294","false","1134016231","false","0","World citizen ","26","Yopithan Yogarasah","91","false","https://pbs.twimg.com/profile_banners/1134016231/1609168697","https://pbs.twimg.com/profile_images/1451034657273700355/r11gEqrI_normal.jpg","false","yyopithan","810","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T01:48:02.000Z","7","@RajapaksaNamal Looking at the past history of these guys imagine how the Srilankan education system going to be when the policy reforms are made by these kind of politicians we know already our education system is in a pathetic situation because of politicians",,,,"1596682226280071168",,,,,,,,,"0","0","https://twitter.com/Gane_u/status/1596682226280071168",,,,"2011-06-23T08:59:19.000Z","false","Bachelors of Business Administration","0","540","61","426","false","322510772","false","1","Ontario, Canada","29","Rasalingam Ganeshan","61","false","https://pbs.twimg.com/profile_banners/322510772/1658322894","https://pbs.twimg.com/profile_images/1522722974016712713/pr4GPQlj_normal.jpg","false","Gane_u","1660","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T01:51:11.000Z","53","@RajapaksaNamal You will not do anything......🤷‍♀️ https://t.co/66ryu410Ps",,,,"1596683021574615040","https://pbs.twimg.com/media/FiiOvsfakAIHT3O.jpg","photo",,,,,,,"0","0","https://twitter.com/NishamaniF/status/1596683021574615040",,,,"2019-05-14T08:02:18.000Z","false","I wakeup with a good attitude and then idiots happen......
BLOOD GROUP A+#BLOODAPlk","0","161938","1663","802","true","1128208902653399040","false","5","Sri Lanka Kandy","2509","NISHAMANI FERNANDO 🇱🇰💯","1663","false","https://pbs.twimg.com/profile_banners/1128208902653399040/1672643483","https://pbs.twimg.com/profile_images/1609810081482444800/Xv7Txoqv_normal.jpg","false","NishamaniF","45991","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T01:52:48.000Z","66","@RajapaksaNamal AC කාමරවල හොරට exam ලියල බොරු උපාදි ගත්ත එකෙක් education ගැන කියෝනව. පලයන් උත්තො යන්න 😂😂",,,,"1596683425577984000",,,,,,,,,"1","3","https://twitter.com/Xinister007/status/1596683425577984000",,,,"2018-11-16T09:31:00.000Z","false","Let's fight for a better future 💪","0","2184","220","63","false","1063363795903483904","false","1","","53","Xinister","220","false","https://pbs.twimg.com/profile_banners/1063363795903483904/1648872119","https://pbs.twimg.com/profile_images/1510105234277687298/vM4AOssY_normal.jpg","false","Xinister007","691","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T01:57:59.000Z","3","@RajapaksaNamal Isn´t  our workforce  competitive/ relevant in the global arena? Where do you gather this sort of information from? Why don´t you leave such important matters for those who can handle them to dabble with?",,,,"1596684729683939329",,,,,,,,,"0","0","https://twitter.com/Anuraps/status/1596684729683939329",,,,"2014-09-04T15:59:19.000Z","false","An academic with a passion for sport politics and development.","0","1269","25","85","true","2790040292","false","0","","130","Anura","25","false","https://pbs.twimg.com/profile_banners/2790040292/1671738021","https://pbs.twimg.com/profile_images/1606010706603773952/at-cor7d_normal.jpg","false","Anuraps","2861","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T02:07:34.000Z","6","@RajapaksaNamal Question : What is the best place for writing the examinaions ? 😂",,,,"1596687140720558080",,,,,,,,,"1","0","https://twitter.com/AnjulaSD/status/1596687140720558080",,,,"2010-11-29T08:04:25.000Z","false","#සමාජ_අත්දැකීම් 🗺️
#Knowledge_share
#Good2Good
Founder සාරාර්ථ පදනම 
#Technologist #Innovator 
#InternationalBusiness","0","6711","1863","1688","false","220933622","false","3","Colombo & Kurunegala ","935","Anjula Dissanayake","1863","false","https://pbs.twimg.com/profile_banners/220933622/1657371012","https://pbs.twimg.com/profile_images/1224958555507298305/nxOjk-RX_normal.jpg","false","AnjulaSD","3411","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T02:16:03.000Z","4","@RajapaksaNamal Oh please… leave it to qualified professionals to take care of that. What kind of qualifications do you have ?",,,,"1596689278024572929",,,,,,,,,"0","0","https://twitter.com/isuruwann/status/1596689278024572929",,,,"2009-11-04T23:56:00.000Z","false","🕷 Web Developer | Agency Owner | Sri Lanka Cricket 🇱🇰","0","9735","251","2054","true","87568540","false","3","Perth, Western Australia","77","ISüRÙ 🇱🇰🇦🇺","251","false","https://pbs.twimg.com/profile_banners/87568540/1419237417","https://pbs.twimg.com/profile_images/1516811256983826433/fZs3VOur_normal.jpg","false","isuruwann","1817","none","https://t.co/ZAtgSsopZM","false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T02:37:22.000Z","8","@RajapaksaNamal Please include in the new policy that every student should be given a private room and avtutor to write exams. We will have a well educated future generation. Could even be better than the scholars who shamelessly sit with you to discuss policy.",,,,"1596694640572653568",,,,,,,,,"0","0","https://twitter.com/KankanamL/status/1596694640572653568",,,,"2022-05-17T03:13:18.000Z","true","Happy go lucky","0","4","5","3","false","1526400378551824384","false","0","","25","Kan Loku","5","false",,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","false","KankanamL","541","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T02:40:22.000Z","3","@RajapaksaNamal Namal, There is no need for in-depth analysis. Just have a look at the comments below. See how people react to your practices.",,,,"1596695395924869120",,,,,,,,,"0","0","https://twitter.com/JDewasurendra/status/1596695395924869120",,,,"2015-01-02T05:52:57.000Z","false","A Sri Lankan","0","1321","102","208","false","2955673351","false","2","Matara, Sri Lanka","69","Janaranga Wijaindu Dewasurendra","102","false","https://pbs.twimg.com/profile_banners/2955673351/1424503792","https://pbs.twimg.com/profile_images/1207892062885953536/-vn0iSx7_normal.jpg","false","JDewasurendra","1948","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T03:08:26.000Z","47","@RajapaksaNamal https://t.co/mWNA5QY6Az",,,,"1596702458432352257","https://pbs.twimg.com/media/FiigaysXwAIWXXW.jpg","photo",,,,,,,"1","0","https://twitter.com/aruwij/status/1596702458432352257",,,,"2015-05-22T07:36:23.000Z","false","","0","16845","2161","507","true","3223009344","false","6","","446","AruniW","2161","false",,"https://pbs.twimg.com/profile_images/1559852890482626561/HUl2OwdV_normal.jpg","false","aruwij","7031","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T03:25:44.000Z","5","@RajapaksaNamal I like the new thinking pose that you do. I really make us believe that you are thinking",,,,"1596706815563137025",,,,,,,,,"2","0","https://twitter.com/Ru173418052/status/1596706815563137025",,,,"2022-07-20T09:19:54.000Z","false","owner of trademarked hashtag #MakeLankaGreat. I distribute red roses 🌹 filled with truth aka LOVE.","0","2368","162","120","false","1549685497009623041","false","0","USA","437","Ru1 ⚡ Official","162","false","https://pbs.twimg.com/profile_banners/1549685497009623041/1671289386","https://pbs.twimg.com/profile_images/1610837756514603008/kaNbClXy_normal.jpg","false","Ru173418052","3606","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T03:37:53.000Z","1","@RajapaksaNamal Namal Sir, I got the big red chair for you again so you don’t forget where you have to sit.",,,,"1596709871650369536",,,,,,,,,"1","0","https://twitter.com/Cassilingam/status/1596709871650369536",,,,"2022-07-07T03:33:47.000Z","false","Not the office of the former president & supreme leader. Not buddies with old pal Namal from Qatar 🇶🇦 Parody","0","1","10","48","false","1544887202471186432","false","0","Parody Island ","0","G. Cassilingham ©","10","false",,"https://pbs.twimg.com/profile_images/1545208345971159040/0-8syTb5_normal.jpg","false","Cassilingam","45","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T03:44:20.000Z","19","@RajapaksaNamal https://t.co/lQc2Dbzgku",,,,"1596711494301134849","https://pbs.twimg.com/media/Fiioos1XkAArSb6.jpg","photo",,,,,,,"0","0","https://twitter.com/DinooWickramag1/status/1596711494301134849",,,,"2013-09-29T14:09:15.000Z","false","Living through a permanent existential crisis.","0","17805","358","368","false","1917188718","false","0","Sri Lanka","119","Gubler","358","false","https://pbs.twimg.com/profile_banners/1917188718/1653747687","https://pbs.twimg.com/profile_images/1560282668155031553/WvnICEW0_normal.jpg","false","DinooWickramag1","8644","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T03:52:28.000Z","71","@RajapaksaNamal Education policy &amp; workforce competitiveness should start through action, not mere words. If you take a good look within your own party the SLPP, you'd find many like your friend Amila who has used multiple fake qualifications to obtain government favor &amp; positions. #AmilaGate","AmilaGate",,,"1596713542593302528",,,,,,,,,"0","9","https://twitter.com/aruni_t/status/1596713542593302528",,,,"2012-02-14T06:20:05.000Z","false","Avid learner. Dreamer. Survivor. E-commerce general manager. Brand strategist. Cat parent. Views are personal.","0","71211","14621","700","true","491960940","false","33","Indonesia ","2353","ARUNI","14621","false","https://pbs.twimg.com/profile_banners/491960940/1672175656","https://pbs.twimg.com/profile_images/1599372711213797376/Cr7muff1_normal.jpg","false","aruni_t","20822","none","https://t.co/edL1eNJ0vg","false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T04:17:27.000Z","38","@RajapaksaNamal https://t.co/IzPBdpVxPx",,,,"1596719831033970688","https://pbs.twimg.com/media/FiiwN-rXEAIvrHc.jpg","photo",,,,,,,"1","1","https://twitter.com/HSanJWijekoon/status/1596719831033970688",,,,"2010-06-05T07:25:46.000Z","false","Doc. Patriot. Concerned citizen.","0","37084","530","759","true","152169280","false","2","Sri Lanka","320","Helarisi Wijekoon","530","false","https://pbs.twimg.com/profile_banners/152169280/1664648418","https://pbs.twimg.com/profile_images/1594506244974600193/GP4Ts8BJ_normal.jpg","false","HSanJWijekoon","13004","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T04:27:38.000Z","9","@RajapaksaNamal Reforms were just spoken about, until someone came along and took it to the next level by sitting for the bar exams in the principal's office and getting through with flying colours.",,,,"1596722393200091136",,,,,,,,,"0","0","https://twitter.com/nimashi_wi/status/1596722393200091136",,,,"2018-03-09T07:45:21.000Z","false","A curious & a responsible citizen exercising its rights & duties of citizenship to protect the country. Alumni of Nanyang Tech University.","0","1041","61","72","false","972015468734066688","false","1","Sri Lanka","49","Nimash_Wickramaratne","61","false",,"https://pbs.twimg.com/profile_images/1498921833025966080/obztKaYH_normal.jpg","false","nimashi_wi","814","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T20:23:48.000Z","1","@RajapaksaNamal Lol 😂",,,,"1596600631065993216",,,,,,,,,"0","0","https://twitter.com/witchdoctorMad/status/1596600631065993216",,,,"2018-03-03T07:20:18.000Z","false","Sleeper. UoP.","0","2544","218","606","false","969834834494279680","false","1","Colombo Sri Lanka","106","Witch_doctor","218","false","https://pbs.twimg.com/profile_banners/969834834494279680/1529596829","https://pbs.twimg.com/profile_images/969836503827283968/V_0nxozs_normal.jpg","false","witchdoctorMad","3311","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T21:13:09.000Z","1","@RajapaksaNamal https://t.co/0cj0M3lTMV",,,,"1596613051499057152","https://pbs.twimg.com/media/FihPGWYaEAMbf1e.jpg","photo",,,,,,,"0","0","https://twitter.com/Sachira__J/status/1596613051499057152",,,,"2020-07-29T13:04:09.000Z","false","sachira  jayathunga | 
Sri Lankan 🇱🇰   

 #MrRanee","0","32875","2093","1085","false","1288460222583853056","false","4","Sri Lanka","774","Mr.රනේ 🇱🇰","2093","false","https://pbs.twimg.com/profile_banners/1288460222583853056/1656006143","https://pbs.twimg.com/profile_images/1606675369490550784/5iqdri3f_normal.jpg","false","Sachira__J","4543","none","https://t.co/7ZmtxC9boQ","false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T22:10:11.000Z","2","@RajapaksaNamal please also allow older folk to learn, if they so wish to, in vocational training institutions, even for a reasonable fee...we old guys have much to contribute !",,,,"1596627401802678273",,,,,,,,,"0","0","https://twitter.com/david_gehan54/status/1596627401802678273",,,,"2019-08-12T16:49:44.000Z","false","back to Nature and Harmony that nurtures the Good in All
         🦄💕🕊🌿💜","0","595","111","400","true","1160956542868439041","false","0","","49","David Gehan Defonseka🌱","111","false",,"https://pbs.twimg.com/profile_images/1179120590248132613/ry8_Hf4L_normal.jpg","false","david_gehan54","658","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T23:51:07.000Z","0","@RajapaksaNamal Sad to see those politicians take the direction of the education in the country.",,,,"1596652805884104705",,,,,,,,,"0","0","https://twitter.com/sruvinda/status/1596652805884104705",,,,"2011-11-28T04:14:49.000Z","false","Person who value freedom above all.","0","19","466","2108","false","423143385","false","0","Sri Lanka","68","Sudesh Ruvinda","466","true","https://pbs.twimg.com/profile_banners/423143385/1611631749","https://pbs.twimg.com/profile_images/1353907796354490369/NBrUl1ho_normal.jpg","false","sruvinda","15615","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-26T23:54:09.000Z","0","@RajapaksaNamal I have to say 'Sirantige Redda'",,,,"1596653567368388608",,,,,,,,,"0","0","https://twitter.com/Dhanushkapg/status/1596653567368388608",,,,"2009-06-08T15:41:39.000Z","false","DCSC(NIBM),HDCBIS(NIBM),BSc(MIS)(Dublin),MSc(IT)(UoC),CCNA,SCJP,MCP,RPA,IBMSOADeveloper
Software Engineer::Manager::Investor::Freelancer
https://t.co/NrcdgGmiew","0","427","163","384","true","45592559","false","4","Sri Lanka","124","Dhanushka Gunasinghe","163","false","https://pbs.twimg.com/profile_banners/45592559/1654573746","https://pbs.twimg.com/profile_images/477799217490960385/3m-jtcU__normal.jpeg","false","Dhanushkapg","2928","none","https://t.co/pMmICZm0a9","false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T00:33:09.000Z","1","@RajapaksaNamal The education department of good time",,,,"1596663380051636225",,,,,,,,,"0","0","https://twitter.com/lalithakumaras3/status/1596663380051636225",,,,"2022-09-03T07:09:50.000Z","false","","0","21","1","26","false","1565960176204541952","false","0","","1","lalitha kumarasinghe","1","false",,"https://pbs.twimg.com/profile_images/1565960439472590848/LX_m79rF_normal.jpg","false","lalithakumaras3","122","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
"1596549728795123715","2022-11-27T01:19:31.000Z","0","@RajapaksaNamal Education policy reform without education Minister .",,,,"1596675049393901568",,,,,,,,,"0","0","https://twitter.com/AmarasenaLalana/status/1596675049393901568",,,,"2021-02-03T02:53:37.000Z","false","","0","35","0","16","false","1356797851536416772","false","0","","3","Lalana Amarasena","0","false",,"https://pbs.twimg.com/profile_images/1356799197949825025/1PimZJYT_normal.jpg","false","AmarasenaLalana","24","none",,"false","1356593833","Namal Rajapaksa","RajapaksaNamal",,,,,,
