"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name"
"1542912531492048897","2022-07-01T17:55:20.000Z","9","@GotabayaR https://t.co/gFX42PdGNZ",,,,,,,,,"1542929865686495233","https://pbs.twimg.com/media/FWmWiMAX0AECoL3.jpg","photo",,,"2","0","https://twitter.com/Anupama40809257/status/1542929865686495233",,,,"2020-03-23T07:40:31.000Z","false","a boring human being","0","1392","56","139","false","1241993158164004866","false","0","","9","Anupama Herath","56","false","https://pbs.twimg.com/profile_banners/1241993158164004866/1651574930","https://pbs.twimg.com/profile_images/1586788683985948674/qzmX61VT_normal.jpg","false","Anupama40809257","202","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T18:37:31.000Z","14","@GotabayaR Visual representation of the biggest one of said challenges. https://t.co/bBpiutZFWO",,,,,,,,,"1542940481017245696","https://pbs.twimg.com/media/FWmgL2_XgAA0Kya.jpg","photo",,,"1","3","https://twitter.com/andyonthewknds/status/1542940481017245696",,,,"2019-12-11T01:30:00.000Z","false","I write music, poems, and talk a lot. Opinionated and sexy 💅🏽","0","15273","3171","463","true","1204573975407448065","false","7","","174","Nethmi Sihara Liyanapathirana “Siara”","3171","false","https://pbs.twimg.com/profile_banners/1204573975407448065/1665516445","https://pbs.twimg.com/profile_images/1579478900551614472/bRKAbj_L_normal.jpg","false","andyonthewknds","6785","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T18:40:38.000Z","2","@GotabayaR Who are you again? Vaguely familiar.",,,,,,,,,"1542941263120326656",,,,,"0","0","https://twitter.com/NireshEliatamby/status/1542941263120326656",,,,"2010-11-11T11:40:44.000Z","false","Every problem is a challenge waiting for us to find a solution","0","2011","1085","3084","false","214429974","false","4","","43","Niresh Eliatamby","1085","false","https://pbs.twimg.com/profile_banners/214429974/1648697044","https://pbs.twimg.com/profile_images/1498840098879991811/wEYDnq5g_normal.jpg","false","NireshEliatamby","2369","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T18:44:07.000Z","13","@GotabayaR You go home = problem fixed #GotaGoHome","GotaGoHome",,,,,,,,"1542942138933153797",,,,,"0","4","https://twitter.com/inno_nino/status/1542942138933153797",,,,"2013-05-18T09:24:07.000Z","false","Sri Lankan born living in France and Sweden. Asst. Director, Hospitality Management lecturer, photographer. Son of a Police Officer. Dad of 2 beautiful boys.","0","9606","93","111","false","1437893036","false","1","Martigues, France","59","Inno Nino 🇸🇪 🇫🇷 🇱🇰","93","false","https://pbs.twimg.com/profile_banners/1437893036/1650820458","https://pbs.twimg.com/profile_images/1554024335463047168/aMZOxC7j_normal.jpg","false","inno_nino","799","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T18:54:47.000Z","3","@GotabayaR I try understand what’s going on with IMF loan/ bailout process. After initial refusal at some point SL govt decided to work with IMF. Then you appoint these people also Ali Sabry came to Washington. Don’t know which was first. 

Then Ranil became PM, and Finance minister. 👇",,,,,,,,,"1542944824306929666",,,,,"1","0","https://twitter.com/TamilRover/status/1542944824306929666",,,,"2014-08-10T17:15:12.000Z","false","தமிழ்ச்செய்திகளின் இணைப்புக்கள். அவை ஒப்புவமை அல்ல. Tamil news but they aren’t endorsement. Apologies for my spelling and grammatical errors.","0","2041","159","249","true","2739147273","false","0","","233","K.Gopalan","159","false","https://pbs.twimg.com/profile_banners/2739147273/1649497275","https://pbs.twimg.com/profile_images/1604958581476020229/m1CYhMdr_normal.jpg","false","TamilRover","3364","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T19:07:03.000Z","5","@GotabayaR I think it’s better you stay away from this. You have messed up enough. Don’t try hard to get last minute political leverage. Your involvement just delayed the thing further.",,,,,,,,,"1542947914074714112",,,,,"0","1","https://twitter.com/prasivatar/status/1542947914074714112",,,,"2011-11-18T18:57:32.000Z","false","Srilankan . Royalist. 👨‍✈️ 💻 . People lover . Talk policy mate !","0","2026","66","69","true","415736970","false","3","","117","Policy","66","false","https://pbs.twimg.com/profile_banners/415736970/1665401252","https://pbs.twimg.com/profile_images/1579435998907609088/bABHkc1l_normal.jpg","false","prasivatar","3410","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T19:30:03.000Z","8","@GotabayaR I think what Kuwait ambassador stated today is very valid point. Please don't go around and ask for credit line. Think about solid structural reforms that can put the economy balance. Also stop antagonizing other communities. Last thing LK wants now is building temples",,,,,,,,,"1542953699362115584",,,,,"0","0","https://twitter.com/GTharmarajah/status/1542953699362115584",,,,"2008-08-27T16:14:21.000Z","false","Structural Engineer and Educator. @QUBalumni Graduate @MoratuwaUni","0","2262","61","297","true","16013513","false","0","Colombo, Sri Lanka","11","Gobitor","61","false",,"https://pbs.twimg.com/profile_images/1195088013/OG_index_normal.jpg","false","GTharmarajah","913","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T19:42:05.000Z","3","@GotabayaR #GoHomeGota2022 
Please go.... just do it","GoHomeGota2022",,,,,,,,"1542956727230136320",,,,,"0","3","https://twitter.com/SHallaldeen/status/1542956727230136320",,,,"2022-04-08T08:08:59.000Z","false","DONT BE SLAVE OF POLITICAL SCUM","0","158","1","7","false","1512341622985736195","false","0","","0","Shivon Hallaldeen","1","false","https://pbs.twimg.com/profile_banners/1512341622985736195/1654412045","https://pbs.twimg.com/profile_images/1516013089728401412/-KMiCsZD_normal.jpg","false","SHallaldeen","25","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T20:07:23.000Z","2","@GotabayaR ආච්චිගෙ රෙද්ද කාපු තරම මදිද?? #GoHomeGota2022","GoHomeGota2022",,,,,,,,"1542963096133591041",,,,,"0","16","https://twitter.com/ShanonDesilva/status/1542963096133591041",,,,"2022-01-25T02:41:00.000Z","false","","0","7","0","15","false","1485804782258380802","false","0","","1","shanon desilva","0","false",,"https://pbs.twimg.com/profile_images/1485804871999762434/OoeuNRYR_normal.jpg","false","ShanonDesilva","6","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T20:20:56.000Z","15","@GotabayaR What did you understand from them? 

Do you know what is quantitative easing or what is fiscal policy or do you know what is tax and what is the purpose of tax? I’m sorry. May be I asked from wrong person who were working in petrol shed and carrying gun. 😏",,,,,,,,,"1542966505196769280",,,,,"1","0","https://twitter.com/finityfund/status/1542966505196769280",,,,"2021-07-31T08:06:05.000Z","false","Socially Responsible Investor 🍃 ♻️ 🤑 | Fund Manager💰 #Economy #GeoPolitics #Finance #Crypto","0","5112","504","565","true","1421381089357090821","false","10","🇨🇦","1603","Finity Fund ✪","504","false","https://pbs.twimg.com/profile_banners/1421381089357090821/1659290419","https://pbs.twimg.com/profile_images/1436797781952409607/Pjj5-JJq_normal.jpg","false","finityfund","6931","none","https://t.co/t6pJhYgn2Y","false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T20:29:28.000Z","3","@GotabayaR Didn't they ask you to step down?
#GoHomeGota","GoHomeGota",,,,,,,,"1542968651451473920",,,,,"0","6","https://twitter.com/nmiakeel/status/1542968651451473920",,,,"2013-02-26T14:14:41.000Z","false","Auditor | Cricket lover | RTs are not endorsements | Introvert |","0","85911","301","509","true","1221850230","false","0","Maldives","136","..!","301","true","https://pbs.twimg.com/profile_banners/1221850230/1634046564","https://pbs.twimg.com/profile_images/1611041816731844611/ScabnjXe_normal.jpg","false","nmiakeel","4896","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T20:47:49.000Z","9","@GotabayaR I'm sure they all told you the best case for #srilanka would be if you hand in your resignation. #GoHomeRanil2022 #gohomeranil","srilanka","GoHomeRanil2022","gohomeranil",,,,,,"1542973268910489600",,,,,"1","0","https://twitter.com/raja_rataKolla/status/1542973268910489600",,,,"2021-10-04T16:23:30.000Z","false","Proud Sri Lankan
Pro: Unity, SL military, Citizens, diversity and tolerance
Anti: terrorists, separatists, corruption, racism and Politicians
🏏🇱🇰🦁","0","39881","522","864","true","1445061948660334604","false","0","Sri Lanka","314","Raja Rata kollo","522","false","https://pbs.twimg.com/profile_banners/1445061948660334604/1633445158","https://pbs.twimg.com/profile_images/1526716624010481664/KZEVABOr_normal.jpg","false","raja_rataKolla","7330","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T22:00:29.000Z","4","@GotabayaR @CPASL @IMFLive @CeylaP_IMF As long as Gota in poer No country or @IMF will come to the rescue of Sri Lanka #GotaGoGama #Gotagohome","GotaGoGama","Gotagohome",,,,,,,"1542991556944199685",,,,,"0","15","https://twitter.com/Kumarathasan/status/1542991556944199685",,,,"2009-07-10T14:50:40.000Z","false","Age 76 Years, Retired Accountant,  Worked in Saudi Arabia as an Accountant, Worked in Sri Lankan Tea Plantation as accountant in Talawakelle, Lindula, Hewaheta,","0","1851","947","3145","false","55581050","false","13","Canada","3204","Kumarathasan","947","false","https://pbs.twimg.com/profile_banners/55581050/1425438479","https://pbs.twimg.com/profile_images/619500453437509632/hz_DtKHM_normal.jpg","false","Kumarathasan","47238","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR","453582151","CPA Sri Lanka","CPASL","1944075055","IMFLive","IMFLive","1104049621372932097","Ceyla Pazarbasioglu","CeylaP_IMF","1260941","Ian McFarland","imf",,,
"1542912531492048897","2022-07-01T22:12:44.000Z","2","@GotabayaR ඔයා කොහොමත් ඊලග චන්දෙ පරාදයි, රෙද්දෙ රෙවිලා ඉන්නෙ කියලා අපි දන්නවා, මුනුපුරාටත් මිනිස්සු හෙන ඉල්ලනවා, ආත්මගරුත්වයක් තියනවා නම් බැහැලා පලයන්",,,,,,,,,"1542994641087508481",,,,,"0","0","https://twitter.com/KPererarox/status/1542994641087508481",,,,"2015-07-03T16:52:49.000Z","true","","0","19","1","13","false","3267320401","false","0","","0","Kavinda Perera","1","false",,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","false","KPererarox","14","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:12:46.000Z","0","@GotabayaR What took so long?",,,,,,,,,"1542919150548434944",,,,,"0","0","https://twitter.com/imagerata/status/1542919150548434944",,,,"2009-08-25T21:02:18.000Z","false","Proudly American,  (SL+Dutch)++Japanese, #BornInTheUSA. Love Physics and studied the same. Hate languages, yet stumbles in a few. #Physics #EECS 2xPs","0","40959","724","632","false","68801253","false","6","Center of Earth, SFB, Berkeley","1095","Magerata.SD","724","false","https://pbs.twimg.com/profile_banners/68801253/1644513003","https://pbs.twimg.com/profile_images/1490803321103437827/MzUVHiE-_normal.jpg","false","imagerata","15314","none","https://t.co/Vnx522QPNt","false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:16:14.000Z","0","@GotabayaR @rangaba No idea to resign?",,,,,,,,,"1542920024360226816",,,,,"0","0","https://twitter.com/iSelva2020/status/1542920024360226816",,,,"2010-11-13T13:29:01.000Z","false","a true srilankan does not need dual citizenship","0","3545","32","199","true","215270602","false","0","Sri Lanka","231","💸👊🏽","32","false","https://pbs.twimg.com/profile_banners/215270602/1648775037","https://pbs.twimg.com/profile_images/1510270914587365378/-bvMF3Ad_normal.jpg","false","iSelva2020","4971","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR","140395166","Ranga Sirilal","rangaba",,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:22:55.000Z","0","@GotabayaR @rangaba Another productive session, I guess.",,,,,,,,,"1542921704896434176",,,,,"0","0","https://twitter.com/rizam86/status/1542921704896434176",,,,"2014-04-16T02:34:42.000Z","false","Network & Security Professional | CCIE | Techie","0","22","168","111","false","2446409876","false","0","United Arab Emirates","36","Ahamed Rizam","168","false","https://pbs.twimg.com/profile_banners/2446409876/1573919758","https://pbs.twimg.com/profile_images/1244290267240374277/oUxx_AiY_normal.jpg","false","rizam86","454","none","https://t.co/RphV3nKNo1","false","3191855185","Gotabaya Rajapaksa","GotabayaR","140395166","Ranga Sirilal","rangaba",,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:30:49.000Z","0","@GotabayaR @rangaba Didn't any of them ask you @GotabayaR to leave immediately? If not they too are unaware of the reason for the impediment we are in.",,,,,,,,,"1542923693013155840",,,,,"0","0","https://twitter.com/rxfonseka/status/1542923693013155840",,,,"2022-04-07T04:45:58.000Z","false","Focus and Liberal.
Every human being has equal rights, freedom of speech and right to practice ones religion without fear or favour. We are Sri Lankan.","0","336","8","15","false","1511928054729383939","false","0","","9","Ranjith X Fonseka","8","false",,"https://pbs.twimg.com/profile_images/1519911859473723392/zFRQdbQk_normal.jpg","false","rxfonseka","535","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR","140395166","Ranga Sirilal","rangaba","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,
"1542912531492048897","2022-07-01T17:32:02.000Z","0","@GotabayaR Please sir if you can’t to please leave the post and give to someone because @# time is a gold #@ every day and time is wasted so please #@#                   Please @#@",,,,,,,,,"1542924001105694720",,,,,"0","0","https://twitter.com/Lakshan09237331/status/1542924001105694720",,,,"2022-06-14T14:29:48.000Z","false","😎","0","2","0","11","false","1536717443258716160","false","0","Sri Lanka","1","Lakshan","0","false","https://pbs.twimg.com/profile_banners/1536717443258716160/1655217093","https://pbs.twimg.com/profile_images/1536717882800734208/FlnzxrJd_normal.jpg","false","Lakshan09237331","8","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:32:54.000Z","0","@GotabayaR @rangaba 😝😝😝",,,,,,,,,"1542924218253266944",,,,,"0","0","https://twitter.com/SmSview/status/1542924218253266944",,,,"2012-10-04T18:12:41.000Z","false","","0","7987","2911","909","true","861820171","false","5","Galewela ","47","ShakiR.HussaiN®🇱🇰🇶🇦","2911","false","https://pbs.twimg.com/profile_banners/861820171/1537426951","https://pbs.twimg.com/profile_images/1140921234881822722/ImotGVNU_normal.jpg","false","SmSview","4386","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR","140395166","Ranga Sirilal","rangaba",,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:34:14.000Z","0","@GotabayaR ගෙදර පල මූසලයා",,,,,,,,,"1542924552329539590",,,,,"0","0","https://twitter.com/LaceylonianM/status/1542924552329539590",,,,"2021-07-02T19:10:41.000Z","false","LaCeylonian Music | No Copyright Sounds | The best channel for content creators and youtubers. No copyright music","0","9197","95","328","false","1411039594225836032","false","0","","41","LaCeylonian Music","95","false",,"https://pbs.twimg.com/profile_images/1411039749465378819/W-S0JixC_normal.jpg","false","LaceylonianM","500","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:35:19.000Z","0","@GotabayaR Moodra sunni",,,,,,,,,"1542924825085333506",,,,,"0","0","https://twitter.com/sharmilan22/status/1542924825085333506",,,,"2009-10-06T03:29:24.000Z","false","fuck your pronouns","0","4662","154","437","false","80204282","false","2","","116","sivanesan.eth","154","false","https://pbs.twimg.com/profile_banners/80204282/1649765758","https://pbs.twimg.com/profile_images/1568269231120072706/smG9_5Nh_normal.jpg","false","sharmilan22","1514","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:48:05.000Z","0","@GotabayaR commission discussion right",,,,,,,,,"1542928039113330688",,,,,"0","0","https://twitter.com/Ruzaiq_z/status/1542928039113330688",,,,"2021-09-16T05:44:30.000Z","false","born    16 April","0","198","3","37","false","1438378141949603842","false","0","","3","Ruzaiq Zahran","3","false",,"https://pbs.twimg.com/profile_images/1438378240343777284/5phir0QG_normal.jpg","false","Ruzaiq_z","176","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T17:49:22.000Z","0","@GotabayaR No need to mention micro steps. Be thankful IMF is there to recover the mess you created.",,,,,,,,,"1542928364591251456",,,,,"0","0","https://twitter.com/SanjWim/status/1542928364591251456",,,,"2010-01-12T23:10:10.000Z","false","","0","158","10","79","false","104302196","false","5","UK","23","sanjeeva wickm","10","false",,"https://pbs.twimg.com/profile_images/627424306/cruise_normal.jpg","false","SanjWim","365","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T21:21:07.000Z","1","@GotabayaR හරි බං එල 😌",,,,,,,,,"1542981650971344897",,,,,"0","0","https://twitter.com/NaveeSilva/status/1542981650971344897",,,,"2018-10-18T08:37:21.000Z","false","Wish me on 8th Dec 🥳 | Daddy's Girl🥰 | His Wifey ♥️ | මානසිකව ඇද වැටිලා ඉන්නේ 🫠","0","42560","2053","347","true","1052841046080548864","false","1","","267","ශේෂා","2053","false","https://pbs.twimg.com/profile_banners/1052841046080548864/1645911781","https://pbs.twimg.com/profile_images/1608074998148726784/TYJ8j7-J_normal.jpg","false","NaveeSilva","5437","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T22:58:20.000Z","19","@GotabayaR There be just 1 requirement to be met for #SriLanka to start to recover from this #SriLankaEconomicCrisis that the #Rajapaksa's created - #GoHomeGota","SriLanka","SriLankaEconomicCrisis","Rajapaksa","GoHomeGota",,,,,"1543006117932015616",,,,,"0","7","https://twitter.com/Maximuslk/status/1543006117932015616",,,,"2010-04-17T06:57:25.000Z","false","🙏Travel & photography is how I want to spend my life. Highlights - two days by boat to Timbuktu. A
 growing bucket list and so much more to see and do! 🇧 🇱","0","32635","608","658","true","134017648","false","27","Burkina Faso","846","😷 Sumudu Dhanapala - wants Accountability 💉💉💉","608","false","https://pbs.twimg.com/profile_banners/134017648/1657366537","https://pbs.twimg.com/profile_images/1585154254146310151/vCuRi88C_normal.jpg","false","Maximuslk","33627","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T23:45:36.000Z","16","@GotabayaR Then why you offer @CBSL governor position to #ajithCabba and finance minister position to @basil_rajapaksa. You got wrong decision #past and this all #crisis created by you @GotabayaR and your wrong decisions. Now calling zooming or tweeting can't solve the problem","ajithCabba","past","crisis",,,,,,"1543018011656744960",,,,,"0","1","https://twitter.com/Dhanushkapg/status/1543018011656744960",,,,"2009-06-08T15:41:39.000Z","false","DCSC(NIBM),HDCBIS(NIBM),BSc(MIS)(Dublin),MSc(IT)(UoC),CCNA,SCJP,MCP,RPA,IBMSOADeveloper
Software Engineer::Manager::Investor::Freelancer
https://t.co/NrcdgGmiew","0","427","163","384","true","45592559","false","4","Sri Lanka","124","Dhanushka Gunasinghe","163","false","https://pbs.twimg.com/profile_banners/45592559/1654573746","https://pbs.twimg.com/profile_images/477799217490960385/3m-jtcU__normal.jpeg","false","Dhanushkapg","2928","none","https://t.co/pMmICZm0a9","false","3191855185","Gotabaya Rajapaksa","GotabayaR","55144278","CBSL","CBSL","1041937202312372224","Basil Rajapaksa","basil_rajapaksa","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,
"1542912531492048897","2022-07-02T00:13:36.000Z","2","@GotabayaR Why is it that you are meeting with these experts without either the governor of CBSL or the Minister of Finance of the country? Shouldn't they also be in any discussion that you have with these experts on #IMF procedures?","IMF",,,,,,,,"1543025057559085056",,,,,"0","0","https://twitter.com/STantirige/status/1543025057559085056",,,,"2014-07-04T23:46:18.000Z","false","Engineer who thinks he is a photographer and a writer.","0","411","19","67","false","2604339618","false","0","Toronto, Canada","38","sunil Tantirige","19","false","https://pbs.twimg.com/profile_banners/2604339618/1611851050","https://pbs.twimg.com/profile_images/1354827417785950212/1XK-fS42_normal.jpg","false","STantirige","920","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-02T00:28:56.000Z","2","@GotabayaR Did you understand anything they said?",,,,,,,,,"1543028915161206787",,,,,"0","0","https://twitter.com/DushaniSayakkar/status/1543028915161206787",,,,"2016-06-01T15:31:06.000Z","true","","0","2267","24","62","false","738030115737608192","false","1","","11","Dushani Sayakkara","24","false",,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","false","DushaniSayakkar","443","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-02T00:30:46.000Z","0","@GotabayaR You can",,,,,,,,,"1543029378778427395",,,,,"1","0","https://twitter.com/harshawruh/status/1543029378778427395",,,,"2015-02-02T06:43:42.000Z","false","","0","4","3","6","false","3007643198","false","0","","0","Harsha Wijesunda","3","false",,"https://pbs.twimg.com/profile_images/1541622133541175298/RbmEblkz_normal.jpg","false","harshawruh","137","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-02T01:19:35.000Z","2","@GotabayaR for the god sake dont say with whom you all are meetng and talkng.we don't care. We only want to know the outcome and how fast this mess will be resolved.",,,,,,,,,"1543041662116511744",,,,,"0","0","https://twitter.com/Sidathsenna/status/1543041662116511744",,,,"2021-04-16T13:46:31.000Z","false","","0","6565","182","231","true","1383054018864316423","false","0","","61","Sidath S. Senarathne 🇱🇰","182","false","https://pbs.twimg.com/profile_banners/1383054018864316423/1639191892","https://pbs.twimg.com/profile_images/1609525000612220928/mNsqTbr0_normal.jpg","false","Sidathsenna","5689","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-02T01:33:05.000Z","1","@GotabayaR @Manikwijew මාමේ අර ඔරකල්ද මොකක්ද එක තාම නෑ??",,,,,,,,,"1543045062564540416",,,,,"0","0","https://twitter.com/kavinda1989/status/1543045062564540416",,,,"2012-08-31T13:20:10.000Z","false","","0","1875","54","357","true","793856701","false","1","","10","Kavinda de silva","54","false","https://pbs.twimg.com/profile_banners/793856701/1556771725","https://pbs.twimg.com/profile_images/1345703072551501824/UP9eD2Dz_normal.jpg","false","kavinda1989","227","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR","1250665361231376384","Manik විජේවර්ධන 💎 ✨","Manikwijew",,,,,,,,,,,,
"1542912531492048897","2022-07-02T01:35:03.000Z","1","@GotabayaR ඔයාට ඉතිං තේරුණාද එයාල කියපු දේවල්",,,,,,,,,"1543045555408224257",,,,,"0","0","https://twitter.com/chinthaka_F/status/1543045555408224257",,,,"2010-06-15T13:12:40.000Z","false","No U Turns.
Sri Lankan. 🇱🇰
#Running 
10k x 22, Half Marathon x 2","0","1343","85","245","false","155901464","false","5","","67","Chinthaka Fernando","85","false","https://pbs.twimg.com/profile_banners/155901464/1608652964","https://pbs.twimg.com/profile_images/1490818386921758727/PJc_ZX6L_normal.jpg","false","chinthaka_F","2433","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-02T02:03:28.000Z","1","@GotabayaR #GoHomeGota2022","GoHomeGota2022",,,,,,,,"1543052708453576706",,,,,"0","0","https://twitter.com/RadhiRanaweera/status/1543052708453576706",,,,"2022-03-05T06:08:21.000Z","false","Daydreamer","0","6650","122","301","false","1499989982676758528","false","1","","186","Radhika Ranaweera","122","false","https://pbs.twimg.com/profile_banners/1499989982676758528/1658930960","https://pbs.twimg.com/profile_images/1609466533205659650/pNDPJo6S_normal.jpg","false","RadhiRanaweera","4077","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T18:00:56.000Z","0","@GotabayaR Nothing going to change until....",,,,,,,,,"1542931272736993281",,,,,"0","0","https://twitter.com/ishaque03/status/1542931272736993281",,,,"2012-11-02T16:32:57.000Z","false","","0","24039","71","248","false","921348914","false","0","","8","Ishaque","71","false",,"https://pbs.twimg.com/profile_images/463134117270261760/F4ruhMhT_normal.jpeg","false","ishaque03","2511","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T18:13:34.000Z","0","@GotabayaR Irukka ellathaiyum nee um un oththa kudumpamum suritti un soththuka vaichikittu ipo #peoples makkala nadu road la vaichirukiya da pen punda @GotabayaR  😡😡😡😡","peoples",,,,,,,,"1542934453982441472",,,,,"0","0","https://twitter.com/PeththaKai/status/1542934453982441472",,,,"2020-05-19T13:37:48.000Z","false","Back in action","0","817","0","52","false","1262739182079717377","false","0","","10","Peththa kai","0","false","https://pbs.twimg.com/profile_banners/1262739182079717377/1590245224","https://pbs.twimg.com/profile_images/1542210996172795904/Yf3hAseS_normal.jpg","false","PeththaKai","215","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,
"1542912531492048897","2022-07-01T18:54:12.000Z","0","@GotabayaR පිස්සුද හුත්තෝ , ගෙදර පල",,,,,,,,,"1542944677556543488",,,,,"0","0","https://twitter.com/wijesinghe_1214/status/1542944677556543488",,,,"2015-02-23T07:22:35.000Z","false","","0","1299","144","523","true","3055141504","false","0","","120","Nimantha Wijesinghe","144","false","https://pbs.twimg.com/profile_banners/3055141504/1648739134","https://pbs.twimg.com/profile_images/1523592014436179968/pKkVo29J_normal.jpg","false","wijesinghe_1214","1513","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
"1542912531492048897","2022-07-01T19:05:36.000Z","0","@GotabayaR Oba tuma රජු karala api pare.api weradi kara netha.api රටට naya netha.",,,,,,,,,"1542947545818599424",,,,,"0","0","https://twitter.com/Chamila21193644/status/1542947545818599424",,,,"2022-04-18T07:50:07.000Z","false","","0","3","0","3","false","1515960534729957385","false","0","","0","Chamila Niroshani","0","false",,"https://pbs.twimg.com/profile_images/1515961119239720960/z6gA8koQ_normal.jpg","false","Chamila21193644","2","none",,"false","3191855185","Gotabaya Rajapaksa","GotabayaR",,,,,,,,,,,,,,,
